veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F4_17.8,N10,N17,800.0,-1,2400.0,836.3005393409721,10,0,10,98,36.2784148744812,2436.300539340972,29.71402921991522,0.0,-2,1,20.0,20.0,207,25,8.400316737194588,11.969953030256875,8.520152449145861,274.50883964052156,0,0,0,6,4,108,0.014710827168796235,0.00840618695359785,4.0,150.0
F4_17.4,N10,N17,800.0,-1,2400.0,1266.6013013565707,6,0,6,59,466.56117612291945,2866.6013013565707,33.54069610156884,0.0,-2,-1,10.0,10.0,134,9,8.693802103535958,776.4700392399693,8.135535555989318,278.76598933671454,0,0,0,4,4,65,0.01050773369199731,0.0073554135843981175,64.0,199.0
F4_17.10,N10,N17,800.0,-1,2400.0,924.0627302226383,14,1,14,138,124.03900569992891,2524.0627302226385,29.548445552505694,37.654498473425924,-2,-1,10.0,10.0,250,45,9.188537690557343,711.4835631288688,10.625889817605325,264.382466951513,0,0,0,5,2,153,0.0168123739071957,0.00840618695359785,14.0,165.0
F4_17.13,N10,N17,800.0,1,2400.0,1707.6006049618827,9,0,9,102,692.3993950381174,3307.6006049618827,30.08089754161469,37.155371055071925,-1,-1,29.0,29.0,210,19,0.37920571836566225,4.33368810059801,3.062887514924454,270.0766336130638,0,39,1,12,2,111,0.2269670477471419,0.00945696032279758,149.0,156.0
F4_17.11,N10,N17,800.0,1,2400.0,1668.9688615688278,9,0,9,101,731.0311384311722,3268.968861568828,29.531519544224697,37.155371055071925,-1,-1,41.0,41.0,204,18,3.149902718004347,8.116033926607997,6.760247491760743,233.26518921743605,0,31,0,5,1,110,0.2101546738399462,0.00945696032279758,155.99999999999994,175.0
F4_17.15,N10,N17,800.0,1,2400.0,2034.415221884477,9,0,9,101,365.58477811552285,3634.415221884477,29.632383422024475,37.155371055071925,-1,-1,37.0,37.0,206,18,4.775956049443835,11.776516008208773,10.422739752506287,244.47174640222053,0,33,0,30,5,110,0.21435776731674513,0.00945696032279758,252.0,159.0
F4_17.16,N10,N17,800.0,1,2400.0,2352.344435950006,10,0,10,98,47.65556404999427,3952.344435950006,29.744849571444576,0.0,1,1,26.0,26.0,204,25,4.4746005952744765,20.3424673496516,9.674206639134493,253.3838030983755,0,36,0,41,6,108,0.2269670477471419,0.0073554135843981175,290.0,167.0
F4_16.10,N10,N17,800.0,1,2400.0,1738.9276723633957,14,3,14,141,661.0723276366043,3338.9276723633957,29.369321443745772,36.49965395915208,1,1,38.0,38.0,258,48,0.28508676945992223,0.0010299153873347677,0.0,431.34851815388424,0,73,0,15,3,158,0.29207627704384836,0.0073554135843981175,170.0,173.0
F4_17.14,N10,N17,800.0,1,2400.0,1688.7030520095468,12,1,12,123,711.2969479904533,3288.703052009547,29.25563357608533,37.50311376748149,0,0,2.0,2.0,235,44,5.78648216845801,9.103203981846036,7.309903619340429,315.83494659962,0,47,0,5,0,136,0.23537323470073976,0.00840618695359785,179.0,207.0
F4_17.18,N10,N17,800.0,-1,2400.0,1495.3806205506748,35,6,35,178,695.2655514882856,3095.380620550675,27.818031566636567,35.89619667153948,-2,-1,37.0,37.0,313,43,8.311603878553322,77.25986364558992,6.948907415951408,281.8960303531831,0,0,0,8,5,219,0.02101546738399462,0.011558507061197041,83.0,211.0
