veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F10_13.0,N24,N31,800.0,-1,2400.0,1551.6360634770526,10,0,10,57,751.6090607090123,3151.6360634770526,0.0,0.0,-2,-1,22.0,22.0,11,17,12.074924417358936,200.0,12.074924417358936,193.04421678070878,0,0,0,0,0,67,0.0021015467383994624,0.0021015467383994624,63.0,143.99999999999994
F10_15.1,N24,N31,800.0,-1,2400.0,1217.56297444659,10,0,10,57,417.52714360903224,2817.56297444659,0.0,0.0,-2,1,31.0,31.0,11,24,11.607494608653282,88.61775240169908,11.425379768905342,206.43515308910125,0,0,0,2,2,67,0.01050773369199731,0.005253866845998655,35.0,138.99999999999994
F10_13.1,N24,N31,800.0,1,2400.0,1666.7266534829068,10,0,10,56,733.2733465170929,3266.726653482907,0.0,0.0,1,-1,19.0,19.0,11,17,12.21707388609272,50.248735597212544,7.321181305102839,212.17944812512476,0,0,0,0,0,66,0.022511235872656417,0.0021015467383994624,79.0,138.00000000000006
F10_15.2,N24,N31,800.0,-1,2400.0,1029.28547750666,15,0,15,64,229.2589953114823,2629.28547750666,44.310314219776316,0.0,-2,0,1.0,1.0,17,44,11.858347221533807,79.98348176605327,11.208532284884267,202.8841232958726,0,0,0,4,4,79,0.01050773369199731,0.005253866845998655,21.0,143.99999999999994
F10_13.2,N24,N31,800.0,1,2400.0,1626.4514508066536,15,0,15,64,773.5485491933464,3226.4514508066536,44.651162790697676,0.0,-1,1,5.0,5.0,17,41,0.0,0.0010023236422966875,0.0,239.36792674581415,0,3,0,2,2,79,0.023117014122394083,0.005253866845998655,96.0,153.0
F10_11.1,N24,N31,800.0,1,2400.0,1609.304775784281,15,0,15,71,790.695224215719,3209.304775784281,44.08566402530543,0.0,1,-1,32.0,32.0,17,47,6.076167652894931,11.515386584015035,9.058290718786195,0.8245328776622933,0,0,0,0,0,86,0.2430181694202685,0.0,79.0,154.0
F10_14.1,N24,N31,800.0,1,2400.0,1614.7974899303813,13,0,13,72,785.2025100696187,3214.7974899303813,42.735913899698744,36.54526757820695,1,-1,3.0,3.0,15,42,10.446663874658887,294.23074694095953,9.924073559802844,213.39763601242905,0,0,0,0,0,85,0.02942165433759247,0.010507733691997312,76.0,146.0
F10_14.0,N24,N31,800.0,1,2400.0,1713.5045090487893,15,0,15,64,686.495490951211,3313.5045090487893,44.651162790697676,0.0,-1,1,6.0,6.0,17,40,2.64974268588987,36.240541072590986,10.59897074355948,239.10711356617537,0,3,0,4,4,79,0.023117014122394083,0.005253866845998655,104.0,159.0
F10_11.4,N24,N31,800.0,1,2400.0,1910.6159500566387,16,2,16,81,489.3840499433614,3510.6159500566387,42.735913899698744,36.50855451827367,-1,1,11.0,11.0,19,67,1.643622178605524,226.603642494415,9.861733071633145,249.7265778583091,0,6,0,6,6,99,0.031523201075991936,0.012609280430396773,95.0,150.0
F10_13.5,N24,N31,800.0,1,2400.0,1972.1475885006857,13,0,13,71,427.85241149931403,3572.1475885006857,42.735913899698744,35.6553106818315,1,-1,15.0,15.0,15,48,11.312501739304537,14.502523509445155,11.580620439730687,209.79495734630706,0,0,0,4,3,84,0.02101546738399462,0.010507733691997312,138.00000000000006,165.0
