veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F10_15.2,N25,N24,800.0,-1,2400.0,1468.7396141216886,37,0,1,37,668.7292987265222,3068.7396141216886,33.36735319469098,0.0,-2,-1,19.0,19.0,69,6,12.99585332053495,24.832717230102162,12.729008922199636,189.87594187690837,0,0,0,13,11,38,0.031523201075991936,0.038878614660390054,48.0,160.0
F10_17.1,N25,N24,800.0,-1,2400.0,1203.7790341202835,40,0,2,40,403.74421177804743,2803.7790341202835,32.51849423226101,0.0,-2,-1,2.0,2.0,72,9,10.072589831569765,68.27081160200925,12.87114363199973,214.1266594433568,0,4,4,17,12,42,0.05043712172158709,0.040980161398789516,33.0,165.00000000000006
F12_3.1,N25,N24,800.0,-1,2400.0,903.5111906965724,54,0,5,54,103.50860152180394,2503.511190696572,33.0425577227746,43.969465648854964,-2,-1,21.0,21.0,98,26,12.248878117720036,240.95785340981672,16.93132276456944,204.39686891729988,0,4,4,16,7,59,0.046234028244788165,0.05148789509078682,8.0,125.99999999999994
F10_2.0,N25,N24,800.0,-1,2400.0,970.2314488928789,43,0,3,43,170.2286933363257,2570.2314488928787,32.51849423226101,0.0,-2,1,35.0,35.0,78,13,12.869734710581389,821.4629707151075,12.045561284823817,184.39371632950352,0,0,0,8,6,46,0.027320107599193007,0.03602808619099663,14.0,183.99999999999994
F10_14.0,N25,N24,800.0,-1,2400.0,1189.0623745736798,42,0,3,42,389.028550791334,2789.06237457368,32.51849423226101,0.0,-2,1,38.0,38.0,77,11,11.29807251638223,67.38675811477782,12.494721648223077,197.70197789396914,0,0,0,17,11,45,0.046234028244788165,0.03929437585110488,27.0,181.0
F12_7.1,N25,N24,800.0,1,2400.0,1611.5127260120685,37,0,1,37,788.4872739879315,3211.5127260120685,32.701350831356514,0.0,-1,-1,11.0,11.0,67,6,0.0,123.71939536630435,12.771201791445487,243.28327034937845,0,5,0,0,0,38,0.0336247478143914,0.039929388029589785,72.0,162.0
F12_3.2,N25,N24,800.0,-1,2400.0,1168.9271476309884,52,0,4,52,368.9235282096744,2768.9271476309887,33.129274508238474,0.0,-2,-1,34.0,34.0,96,27,12.696348820790053,84.86805084527731,13.884573129095346,198.4240998148307,0,2,2,14,6,56,0.0336247478143914,0.04518325487558844,29.0,128.00000000000006
F10_1.3,N25,N24,800.0,-1,2400.0,915.2421835465036,53,0,3,53,115.21864418605378,2515.242183546504,32.85812443011512,0.0,-2,1,22.0,22.0,90,24,12.575211666000584,14.761864001140566,12.296261737678275,182.38954842692468,0,0,0,17,6,56,0.05253866845998655,0.04098016139878951,10.0,181.00000000000006
F10_9.2,N25,N24,800.0,-1,2400.0,1016.0341235281221,52,0,3,52,216.0080533913091,2616.034123528122,33.05341299964106,0.0,-2,1,12.0,12.0,93,26,12.565354295936315,43.66346224903839,11.221218781160415,183.47438560462749,0,0,0,20,7,55,0.05674176193678548,0.04308170813718897,18.0,171.0
F12_7.0,N25,N24,800.0,-1,2400.0,1067.9916986123478,53,0,4,53,267.96387844540857,2667.991698612348,32.98889608332151,0.0,-2,-1,33.0,33.0,97,27,11.228076920106787,107.81908446053785,15.324644615051515,202.00532446991969,0,3,3,23,11,57,0.05674176193678548,0.046234028244788165,22.0,148.0
F10_3.6,N25,N24,800.0,1,2400.0,2016.6479380675623,35,0,1,35,383.3520619324375,3616.6479380675623,33.36735319469098,0.0,1,-1,25.0,25.0,66,6,7.622537505719409,10.139922728568195,8.221977212626374,150.0731204861491,0,1,0,10,5,36,0.10859963627810408,0.035726294552790853,140.0,161.0
F10_15.5,N25,N24,800.0,1,2400.0,1626.4531768612078,45,0,3,45,773.5468231387922,3226.453176861208,32.51849423226101,0.0,-1,1,32.0,32.0,80,14,0.0004459433058929443,0.0025734000689681125,0.0008918866117858886,172.99505640539087,0,9,0,2,1,48,0.09667114996637526,0.036777067921990585,101.0,166.0
