veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F17_8.0,N31,N24,800.0,1,2400.0,1693.9701010121266,3,0,1,21,706.0298989878733,3293.9701010121266,0.0,0.0,-1,1,13.0,13.0,3,12,0.014470258668129406,74.94378407882277,0.014470258668129406,237.352215191181,0,1,0,1,1,22,0.018913920645595158,0.0,95.0,150.0
F17_4.0,N31,N24,800.0,-1,2400.0,1108.2498452615625,6,0,0,33,308.2203826217294,2708.2498452615628,36.31144289372138,41.00693618108483,-2,1,40.0,40.0,8,17,10.332689833123831,450.8149659129916,9.642924052166693,224.49462335245966,0,0,0,3,3,33,0.01050773369199731,0.005253866845998655,28.0,155.0
F17_5.0,N31,N24,800.0,1,2400.0,2396.786599787405,5,0,1,19,3.2134002125947063,3996.786599787405,0.0,48.403361344537814,1,-1,21.0,21.0,6,11,11.637744821107765,190.1375902495913,12.54683179594125,218.3560873370025,0,0,0,2,2,20,0.018913920645595158,0.0021015467383994624,153.0,160.0
F12_11.0,N31,N30,800.0,1,2400.0,2219.8933526290293,1,5,0,1,180.10664737097068,3819.8933526290293,0.0,0.0,-1,1,2.0,2.0,6,0,8.320269459004887,200.0,8.320269459004887,274.73013692209537,0,0,0,0,0,6,0.0021015467383994624,0.0,163.99999999999994,174.0
F17_5.1,N31,N24,800.0,-1,2400.0,1212.1603779611937,16,4,1,42,412.1249513397795,2812.1603779611937,37.56389883865684,40.97776881985285,-2,-1,2.0,2.0,20,23,8.56837946050101,874.05346749153,9.685254976675889,253.57454402359818,0,0,0,5,2,47,0.02101546738399462,0.011558507061197041,40.0,154.0
F17_6.1,N31,N24,800.0,1,2400.0,2274.201916697378,6,0,0,30,125.79808330262233,3874.201916697378,36.23931623931624,41.39150076693525,1,-1,16.0,16.0,8,15,8.028442400074669,116.22783936833275,8.028442400074669,223.7416318939662,0,0,0,1,1,30,0.031523201075991936,0.005253866845998655,144.99999999999994,156.0
F17_6.2,N31,N24,800.0,-1,2400.0,1338.500414683222,16,4,0,41,538.4509787342599,2938.500414683222,37.56389883865684,40.97776881985285,-2,-1,7.0,7.0,20,23,10.547240264835636,66.37577908582338,11.038323663019469,229.64233599502128,0,0,0,6,3,45,0.02101546738399462,0.011558507061197041,53.0,156.0
F10_15.2,N31,N30,800.0,1,2400.0,2393.229340389082,4,11,2,4,6.770659610917846,3993.229340389082,37.56389883865684,0.0,0,0,0.0,0.0,23,6,10.17570381692406,559.9561120269666,12.073370543709837,198.42445212802906,0,0,0,3,2,17,0.023117014122394083,0.0021015467383994624,119.0,123.0
F10_13.0,N31,N30,800.0,1,2400.0,2395.4920525781376,3,8,0,3,4.5079474218623545,3995.4920525781376,36.23358217029103,0.0,-1,-1,10.0,10.0,13,5,12.296258331968836,98.58446262389316,12.296258331968836,191.32888102021283,0,0,0,1,0,11,0.012609280430396773,0.0021015467383994624,173.0,132.0
F10_15.1,N31,N30,800.0,1,2400.0,2393.387932527267,5,11,2,5,6.612067472733088,3993.387932527267,37.56389883865684,0.0,-1,-1,40.0,40.0,24,6,9.413537216245867,19.7295722368965,13.474707833749497,207.68158112911047,0,0,0,4,3,18,0.023117014122394083,0.0021015467383994624,123.0,128.0
F10_15.0,N31,N30,800.0,1,2400.0,2396.5418770941114,4,8,0,4,3.4581229058884446,3996.5418770941114,36.516277500938706,0.0,-1,-1,1.0,1.0,13,5,11.832512589279347,105.11179166798365,12.006906248804293,191.52137079734567,0,0,0,2,1,12,0.01050773369199731,0.0021015467383994624,171.0,142.0
