veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F18_0.0,N39,N38,800.0,-1,2400.0,1040.3228326017293,29,20,0,29,240.3198500462414,2640.3228326017293,34.958146665446705,37.49365512323357,-2,-1,26.0,26.0,57,35,12.057223845434375,18.15842381482696,12.168136213080704,212.93854326425515,0,0,0,7,4,49,0.023117014122394083,0.030472427706792198,21.0,126.99999999999994
F19_15.0,N39,N38,800.0,-1,2400.0,806.3063459544219,29,20,0,29,6.2846600532502634,2406.306345954422,34.93079333954795,37.5690439783689,-2,-1,15.0,15.0,59,40,11.251243322615872,317.6856223357547,9.739888291515715,211.0429414609796,0,0,0,13,7,49,0.046234028244788165,0.03362474781439139,1.0,191.0
F19_11.0,N39,N38,800.0,1,2400.0,1656.4299011089875,27,20,0,27,743.5700988910128,3256.4299011089875,34.938233035776406,38.09953482200742,1,-1,39.0,39.0,53,33,0.8823743152330819,0.0010824134997164947,0.0,213.720831016827,0,7,0,5,3,47,0.05884330867518494,0.02626933422999328,84.0,154.0
F19_7.1,N39,N38,800.0,1,2400.0,1669.242293257801,28,20,0,28,730.7577067421992,3269.242293257801,34.958146665446705,37.49365512323357,1,-1,31.0,31.0,56,33,4.982215630403708,3.1961643257984633,2.7443767784637876,156.72422997683725,0,0,0,3,3,48,0.04546837934118483,0.027553862420381752,85.0,139.99999999999994
F19_15.4,N39,N38,800.0,-1,2400.0,1268.4051834227175,35,16,0,35,468.36487511553827,2868.4051834227175,33.068294766368865,39.54835592310785,-2,1,25.0,25.0,61,62,10.41369145183951,11.653332142153204,10.072933383909389,220.26871478116834,0,0,0,22,13,51,0.05253866845998655,0.037827841291190316,47.0,122.0
F19_2.2,N39,N38,800.0,1,2400.0,1649.3045385567038,29,20,0,29,750.6954614432963,3249.304538556704,33.53199620986349,37.063860077049355,-1,1,11.0,11.0,53,59,0.02866971648794705,0.32633052988853706,0.14334858243973525,222.03322426787796,0,6,0,5,5,49,0.05043712172158709,0.03152320107599193,102.0,146.0
F19_2.3,N39,N38,800.0,1,2400.0,2274.10482979015,30,20,0,30,125.89517020985033,3874.10482979015,34.07542291788634,37.2064725164376,-1,1,28.0,28.0,57,57,8.482774230256613,47.134527451428426,7.003685842818633,154.91311303553078,0,2,0,8,3,50,0.05043712172158709,0.03362474781439139,140.99999999999994,121.0
F19_15.3,N39,N38,800.0,1,2400.0,1944.3210872420032,29,19,0,29,455.67891275799667,3544.321087242003,34.00194988444124,37.2064725164376,-1,1,41.0,41.0,57,50,6.070980961997314,41.07482484389698,9.413045863695986,154.96236606696257,0,0,0,6,6,48,0.046234028244788165,0.03313484421912545,136.0,142.0
F19_9.2,N39,N38,800.0,1,2400.0,1689.4641926825725,31,19,0,31,710.5358073174277,3289.4641926825725,34.609162529552584,37.2064725164376,1,-1,6.0,6.0,60,44,7.387216481937729,9.102667221227648,7.387216481937729,145.8240368630481,0,0,0,1,1,50,0.0336247478143914,0.0336247478143914,143.0,144.0
F19_15.1,N39,N38,800.0,1,2400.0,1797.5404128462687,28,19,0,28,602.4595871537314,3397.5404128462687,34.00194988444124,37.2064725164376,0,-1,0.0,0.0,56,49,6.211229593076684,33.84931494308182,8.036852782457569,149.07879917128983,0,0,1,3,3,47,0.046234028244788165,0.03362474781439139,144.0,159.0
F19_1.0,N39,N38,800.0,1,2400.0,1611.5127389452327,29,20,0,29,788.4872610547673,3211.5127389452327,33.53199620986349,37.063860077049355,-1,1,11.0,11.0,53,59,0.0,702.0105997587999,10.37804094731412,222.03322426787796,0,6,0,0,0,49,0.05043712172158709,0.03152320107599193,108.0,164.0
F12_13.0,N39,N38,800.0,1,2400.0,2393.8703905742555,31,19,0,31,6.129609425744661,3993.8703905742555,34.430304393343704,37.2064725164376,1,-1,4.0,4.0,59,45,11.3374838730779,177.5714542531955,10.27974494571183,213.00126922810773,0,0,0,4,2,50,0.02101546738399462,0.0336247478143914,159.0,203.0
F18_2.3,N39,N38,800.0,-1,2400.0,998.2267034788217,35,23,1,35,198.2011542426768,2598.226703478822,32.71569695857239,39.166750054947535,-2,-1,11.0,11.0,65,59,8.421129182300694,96.61427632654716,9.782690160842769,275.87872508232647,0,7,7,20,12,59,0.05674176193678548,0.04413248150638871,19.0,177.0
F18_9.1,N39,N38,800.0,1,2400.0,1795.7842328204056,32,22,0,32,604.2157671795944,3395.7842328204056,33.24899629497658,39.371872266674494,-1,-1,1.0,1.0,56,56,0.007840331842738052,169.3173109619387,0.015680663685476104,163.88439795487318,0,4,8,2,1,54,0.0672494956287828,0.04518325487558844,103.0,174.0
F19_1.1,N39,N38,800.0,1,2400.0,1641.4361624747298,27,20,0,27,758.56383752527,3241.43616247473,33.265052889297294,37.79020127265705,-1,1,1.0,1.0,49,54,0.0,0.0010927116300081252,0.0,270.5612638105734,0,11,0,4,4,47,0.05043712172158709,0.030472427706792198,109.0,207.0
