veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F16_3.0,N30,N23,800.0,1,2400.0,2076.865258631995,1,3,5,9,323.13474136800494,3676.865258631995,0.0,0.0,0,0,0.0,0.0,1,0,11.129755136054904,200.0,11.129755136054904,202.06880555099625,0,0,0,0,0,17,0.00840618695359785,0.0,141.0,185.0
F16_3.3,N30,N23,800.0,1,2400.0,2395.9666919870747,4,2,3,5,4.033308012925318,3995.9666919870747,0.0,0.0,1,1,30.0,30.0,5,0,12.151221971428619,19.551461837175566,11.616653077895641,201.60755474656452,0,0,0,2,2,10,0.00840618695359785,0.0010507733691997312,161.0,188.0
F16_3.1,N30,N23,800.0,1,2400.0,1619.5021112031645,4,4,15,6,780.4978887968356,3219.5021112031645,0.0,0.0,-1,-1,2.0,2.0,6,12,0.0,0.0010806519717334595,0.0,945.3807402028741,0,3,0,1,1,25,0.006304640215198386,0.0010507733691997312,97.0,180.0
F11_19.1,N30,N37,800.0,1,2400.0,2396.6136893615244,4,24,4,40,3.3863106384756065,3996.6136893615244,34.550280834515085,35.11138129446314,-1,-1,39.0,39.0,8,70,9.704551551122403,10.689687559639196,9.704551551122403,252.38810185150305,0,0,0,1,0,68,0.006304640215198386,0.0021015467383994624,143.0,115.0
F3_13.0,N30,N37,800.0,1,2400.0,2394.667855728327,9,21,9,40,5.332144271672746,3994.667855728327,36.809830753723354,34.5888330545973,-1,1,6.0,6.0,12,81,11.029039764516988,200.0,11.029039764516988,227.76326701771572,0,0,0,0,0,70,0.004203093476798925,0.0021015467383994624,167.0,170.0
F16_0.8,N30,N29,800.0,1,2400.0,2391.3443378609236,6,63,3,6,8.65566213907664,3991.3443378609236,36.32288762379365,35.02315753058146,1,1,4.0,4.0,21,57,11.189530605091043,200.0,11.189530605091043,219.1117038466356,0,0,0,0,0,72,0.006304640215198386,0.0010507733691997312,158.0,168.0
F16_2.6,N30,N29,800.0,1,2400.0,2396.6943851476326,6,60,5,6,3.305614852367512,3996.6943851476326,36.39662695459315,35.042544463157945,-1,-1,30.0,30.0,20,61,10.419044862681403,184.46365330700814,9.431522122506873,216.428569289223,0,0,0,4,3,71,0.025218560860793545,0.0010507733691997312,160.0,164.0
F10_13.1,N30,N37,800.0,1,2400.0,2390.551953801345,19,15,19,48,9.448046198654993,3990.551953801345,36.24095665174951,34.77642620381901,-1,-1,29.0,29.0,26,84,13.55935241796583,265.8288449689071,13.55935241796583,191.16676478652232,0,0,0,1,1,82,0.012609280430396773,0.013660053799596504,130.0,180.0
F9_19.3,N30,N37,800.0,1,2400.0,2394.334664109802,15,17,15,40,5.66533589019798,3994.334664109802,36.24095665174951,34.61767314103465,1,1,6.0,6.0,22,81,9.93498683559671,12.820363194751735,9.93498683559671,247.61498348037617,0,0,0,1,1,72,0.02101546738399462,0.011558507061197041,148.0,189.0
F11_18.1,N30,N37,800.0,1,2400.0,2393.7738057804327,14,18,14,40,6.226194219567219,3993.7738057804327,36.24095665174951,34.60755355632092,1,1,8.0,8.0,21,82,9.885698407091759,200.0,9.885698407091759,243.14488994814926,0,0,0,0,0,72,0.02101546738399462,0.011558507061197041,150.0,191.0
F9_18.1,N30,N37,800.0,1,2400.0,2393.8924068724964,18,16,18,45,6.107593127503833,3993.8924068724964,36.24095665174951,34.63299782121638,0,0,0.0,0.0,25,80,9.358821691067105,20.884802487608795,8.998010865563899,242.89290583455906,0,0,0,3,3,79,0.023117014122394083,0.012609280430396773,155.0,177.0
F11_19.3,N30,N37,800.0,1,2400.0,2393.172285954663,17,17,17,44,6.827714045336961,3993.172285954663,36.24095665174951,34.62897395622005,1,1,0.0,0.0,24,81,9.61097224469712,51.17288050160164,9.330596076440365,240.9336125265994,0,0,0,2,2,78,0.023117014122394083,0.012609280430396773,159.0,177.0
F7_18.3,N30,N37,800.0,1,2400.0,2396.213626445917,15,17,15,41,3.786373554083184,3996.213626445917,37.05296584625269,34.84924475140518,1,1,9.0,9.0,28,107,10.772410831410811,200.0,10.772410831410811,246.76999130210805,0,0,0,0,0,73,0.004203093476798925,0.01837167393696943,139.0,131.0
F10_14.1,N30,N37,800.0,1,2400.0,2390.169315294975,21,21,21,39,9.830684705024964,3990.169315294975,36.88822346750516,34.75039761223208,-1,-1,34.0,34.0,33,114,11.147988147022755,87.4961321653584,11.147988147022755,198.66998667101578,0,0,0,1,0,81,0.02101546738399462,0.02206624075319435,120.0,133.0
F9_18.4,N30,N37,800.0,1,2400.0,2392.58101484299,14,17,14,40,7.41898515701007,3992.58101484299,37.05296584625269,34.840305819630736,1,1,10.0,10.0,27,107,9.154760673997856,48.059570510430376,10.028970772998221,247.6471746233636,0,0,0,6,6,71,0.037827841291190316,0.017863147276395427,137.0000000000001,136.0
