veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F3_17.0,N23,N24,800.0,1,2400.0,2399.134058636307,1,1,0,36,0.8659413636928548,3999.134058636307,0.0,41.60244674287542,-1,1,29.0,29.0,6,23,12.412518298181334,123.84703756703675,12.412518298181334,210.2286406746207,0,0,0,1,0,37,0.01050773369199731,0.0,136.0,132.0
F1_12.0,N23,N24,800.0,1,2400.0,2386.8058765035703,3,3,7,55,13.194123496429938,3986.8058765035703,37.5462576536365,39.30889512646096,1,1,12.0,12.0,17,41,9.936746138022542,530.3402582514102,9.936746138022542,221.51620292081748,0,0,0,1,1,65,0.0168123739071957,0.005253866845998655,119.0,123.0
F3_18.0,N23,N24,800.0,1,2400.0,2397.56620652714,11,11,8,59,2.433793472860202,3997.56620652714,37.65977562838084,38.3919842445467,-1,0,2.0,2.0,37,61,9.286426560978272,11.970676060808046,9.522979776560888,237.20477421423368,0,3,0,7,3,78,0.02101546738399462,0.006304640215198386,174.0,153.0
F9_18.9,N23,N24,800.0,1,2400.0,2397.3877048739196,26,26,10,53,2.612295126080312,3997.3877048739196,37.25771866775258,37.84585674569074,0,0,0.0,0.0,54,72,12.404065399909108,234.0792403287337,11.127743848394715,220.44559620057834,0,0,0,3,3,89,0.0168123739071957,0.0073554135843981175,128.0000000000001,124.0
F0_12.0,N23,N24,800.0,1,2400.0,2388.4839009726225,24,24,10,53,11.516099027377436,3988.4839009726225,37.25771866775258,37.84585674569074,0,0,1.0,1.0,52,72,10.242331695692759,57.6447230306826,9.925356656663716,218.49915414342072,0,0,0,10,10,87,0.0672494956287828,0.0073554135843981175,130.9999999999999,124.0
F11_8.2,N23,N24,800.0,1,2400.0,2391.156211452451,15,15,8,60,8.843788547549252,3991.156211452451,37.89602498662004,38.249525745903725,1,1,36.0,36.0,40,71,11.705699701822626,200.0,11.705699701822626,216.36682271036815,0,0,0,0,0,83,0.0168123739071957,0.005253866845998655,160.0,135.0
F1_12.1,N23,N24,800.0,1,2400.0,2398.6231217138,18,18,8,64,1.3768782861999398,3998.6231217138,37.85350147210325,37.91218344401104,1,1,22.0,22.0,47,63,11.206782016583928,24.766003875952265,12.232505354182237,215.04820789284446,0,0,0,10,10,90,0.07145258910558171,0.005253866845998655,149.0000000000001,138.0
F9_18.7,N23,N24,800.0,1,2400.0,2395.043954407954,13,13,8,57,4.956045592045939,3995.043954407954,38.170604608945325,38.37425359271354,-1,-1,15.0,15.0,36,75,10.679799094940947,113.77823580489166,10.380664650590345,213.05308023433673,0,0,1,3,3,78,0.04203093476798924,0.0073554135843981175,183.0,143.0
F3_19.0,N23,N24,800.0,1,2400.0,2397.6148169688404,9,9,9,59,2.385183031159386,3997.6148169688404,37.5664173648676,38.3919842445467,-1,1,3.0,3.0,36,57,8.825414847592747,29.91682844612251,10.629587087952599,235.19026893149203,0,2,0,4,1,77,0.018913920645595158,0.006304640215198386,196.0000000000001,157.0
F4_14.1,N23,N30,800.0,1,2400.0,2392.737336913891,8,15,8,8,7.262663086109001,3992.737336913891,37.0656183863304,36.38115314911556,-1,-1,12.0,12.0,31,20,7.637066555889326,30.033786032224498,11.58367256662511,234.7151769545065,0,2,1,3,0,31,0.018913920645595158,0.004203093476798925,188.0000000000001,180.0
