veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F7_12.7,N14,N15,800.0,-1,2400.0,1144.3544541524125,69,69,70,10,344.32324751736263,2744.3544541524125,31.004605942356097,0.0,-2,1,32.0,32.0,154,17,11.713565420453037,76.60640152140894,12.202579342609969,194.53868343644226,0,0,0,19,16,149,0.05674176193678548,0.04308170813718897,29.0,146.0
F9_8.1,N14,N15,800.0,1,2400.0,2349.80902024787,63,63,51,8,50.19097975212969,3949.80902024787,33.48971841717762,0.0,1,1,10.0,10.0,124,7,12.386032217332758,328.53260450830226,12.386032217332758,233.9183492820461,0,0,0,1,1,122,0.031523201075991936,0.030472427706792204,123.0,131.0
F7_19.0,N14,N15,800.0,-1,2400.0,853.6258795864969,76,76,76,10,53.60347874744991,2453.625879586497,30.828103351672816,0.0,-2,1,15.0,15.0,168,26,11.602205497182753,105.30794259027527,12.402736913867592,195.3231437469269,0,0,0,15,7,162,0.05939341912374194,0.045458310099866936,6.0,158.0
F7_10.4,N14,N15,800.0,-1,2400.0,1120.8187340058284,92,92,86,12,320.7886964511957,2720.8187340058284,29.584226663362514,39.61110303896965,-2,1,30.0,30.0,212,51,12.171066897055093,15.669655045844138,13.605604230170997,211.44220364565965,0,0,0,24,16,190,0.0672494956287828,0.059564659103986506,25.0,149.0
F7_8.4,N14,N15,800.0,1,2400.0,1678.9265414472798,78,78,76,10,721.0734585527204,3278.9265414472798,30.828103351672816,0.0,-1,1,12.0,12.0,173,30,0.0,0.0010619965948990284,0.0,266.4565308334094,0,36,0,9,6,164,0.2689979825151312,0.047284801613987903,97.0,152.0
F7_12.8,N14,N15,800.0,1,2400.0,1867.9026944245597,65,65,64,10,532.09730557544,3467.9026944245597,31.004605942356097,0.0,0,-1,0.0,0.0,146,15,6.176815346659408,6.484271072122397,5.2666888370973215,190.78657661557713,0,8,5,17,11,139,0.2521856086079355,0.048335574983187635,163.0,145.0
F7_18.1,N14,N15,800.0,1,2400.0,1850.4506467841725,64,64,64,9,549.5493532158273,3450.4506467841725,31.004605942356097,0.0,1,-1,3.0,3.0,143,15,6.517573230752215,1.133649222191707,0.7962610513896968,195.23104562555704,0,14,2,14,3,137,0.28101971272577403,0.0472848016139879,165.99999999999994,150.0
F7_10.5,N14,N15,800.0,1,2400.0,1798.965414310073,74,74,82,13,601.0345856899272,3398.965414310073,29.626918683857067,0.0,-1,1,0.0,0.0,175,35,0.0010527650390885733,0.0258129032196166,0.02248260018999291,285.86831254928944,0,53,0,25,17,169,0.29001344989912575,0.047284801613987903,170.0,153.0
F7_19.4,N14,N15,800.0,1,2400.0,2374.7123198141203,64,64,60,9,25.287680185879708,3974.7123198141203,31.92524064100826,0.0,-1,0,1.0,1.0,131,7,2.819395422594915,7.779896388397617,6.664045813962652,269.58217558779563,0,51,0,45,32,133,0.2732010759919301,0.030472427706792204,270.00000000000006,140.0
F7_8.9,N14,N15,800.0,1,2400.0,1738.9316138969084,95,95,96,15,661.0683861030916,3338.9316138969084,28.821892034188114,38.506586094256,-1,1,7.0,7.0,221,61,3.805077196703943e-05,0.0040666335873993376,0.0006468631234396703,322.2501947834157,0,55,0,17,13,206,0.3362474781439139,0.05039031439865323,115.0,136.0
