veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F16_2.3,N37,N30,800.0,-1,2400.0,1010.5301814305415,32,7,0,8,210.5042761918312,2610.5301814305412,34.42086779231782,0.0,-2,-1,19.0,19.0,128,8,7.724483354503308,329.16277533437426,8.035803614464,292.8454136587144,0,2,2,13,9,15,0.03992938802958978,0.026269334229993276,23.0,169.00000000000006
F16_3.7,N37,N30,800.0,-1,2400.0,1176.1830867074655,35,7,0,8,376.1794188374107,2776.1830867074655,34.217597767400875,0.0,-2,-1,8.0,8.0,138,8,7.309183626771343,239.18838472135513,9.837845565357656,306.21118997029384,0,4,4,8,4,15,0.018913920645595158,0.02626933422999328,39.0,151.00000000000006
F16_1.6,N37,N30,800.0,-1,2400.0,1306.3646595284617,30,7,0,8,506.3199613991557,2906.3646595284617,34.584603636477745,0.0,-2,-1,39.0,39.0,116,7,9.309714856037834,55.69670727822688,10.3476949187484,254.60508725150373,0,0,0,16,12,15,0.04203093476798924,0.026269334229993276,54.0,165.00000000000006
F16_1.5,N37,N30,800.0,-1,2400.0,859.5856507674166,31,7,0,8,59.56315071486813,2459.5856507674166,34.671105591882984,0.0,-2,0,0.0,0.0,116,7,9.358218687361214,46.83613724765962,8.651386699617982,252.1402134562154,0,0,0,13,9,15,0.04203093476798924,0.026269334229993276,8.0,205.0
F16_9.3,N37,N36,800.0,-1,2400.0,1195.9026133162752,35,80,1,35,395.86833491641715,2795.902613316275,34.42086779231782,30.749958059545094,-2,1,21.0,21.0,127,121,9.167040112085242,19.44889868223993,8.64353529257495,254.16198126411038,0,0,0,12,10,116,0.037827841291190316,0.028370880968392735,44.0,191.0
F16_11.6,N37,N36,800.0,-1,2400.0,1043.991338757578,39,81,1,39,243.9643729462539,2643.991338757578,33.34035878640709,30.265764641267598,-2,-1,40.0,40.0,137,133,9.422136791236685,73.20462682498624,8.778815609172886,254.3132214553336,0,0,0,14,11,121,0.037827841291190316,0.027320107599193007,28.0,187.00000000000006
F16_7.2,N37,N36,800.0,1,2400.0,1611.5128134820388,31,84,1,31,788.487186517961,3211.512813482039,34.584603636477745,30.920428250306507,-1,1,39.0,39.0,116,112,0.00015479539708457903,43.63172264900901,8.434470607749335,152.31785252690818,0,5,0,0,0,116,0.18493611297915266,0.028370880968392742,121.0,152.0
F16_11.7,N37,N36,800.0,1,2400.0,1641.4362175133938,37,79,1,37,758.5637824866062,3241.436217513394,34.42086779231782,30.671517608170255,-1,1,17.0,17.0,130,123,0.0,0.001062389192156843,0.0,188.41910434384127,0,30,0,4,3,117,0.21435776731674513,0.028370880968392735,110.0,139.0
F16_2.6,N37,N30,800.0,-1,2400.0,985.0993674714668,48,17,0,30,185.09656879320596,2585.099367471467,31.119753366236075,35.04137429979494,-2,-1,4.0,4.0,171,13,5.334932135521978,10.17278261861793,8.398954499361693,310.83232584820416,0,2,2,6,2,47,0.018913920645595158,0.029421654337592466,23.0,149.0
F16_2.8,N37,N30,800.0,1,2400.0,1777.65415363101,30,7,0,8,622.3458463689899,3377.65415363101,34.501247206723605,0.0,-1,-1,33.0,33.0,118,7,2.800405557283905,8.434338978214782,6.645274712028943,165.83776217766422,0,9,0,15,7,15,0.19754539340954944,0.026269334229993276,149.0,147.0
F16_3.10,N37,N30,800.0,-1,2400.0,1521.5583026960176,39,13,0,19,721.5414353018092,3121.5583026960176,32.08700197582839,0.0,-2,1,13.0,13.0,140,14,9.384261864454713,53.27543212377165,10.414990618012146,259.9685665963048,0,0,0,8,6,32,0.02101546738399462,0.02626933422999328,79.0,150.0
F16_2.5,N37,N30,800.0,1,2400.0,1683.2044782381336,30,7,0,8,716.7955217618664,3283.2044782381336,34.584603636477745,0.0,-1,-1,40.0,40.0,116,7,3.132652379206229,10.402908319513699,8.729947377388562,152.90975251814652,0,8,0,6,2,15,0.18493611297915266,0.026269334229993276,150.0,141.0
F16_3.11,N37,N30,800.0,-1,2400.0,1202.7315523570433,46,17,0,30,402.69680365894607,2802.7315523570433,31.267945868893577,35.04137429979494,-2,-1,8.0,8.0,168,12,8.749355075690083,35.67479389664561,10.330435850162237,273.09979713604616,0,2,2,18,10,47,0.03992938802958978,0.029421654337592466,40.0,146.0
F16_4.8,N37,N30,800.0,-1,2400.0,1415.6084188643063,39,18,0,26,615.5407559872884,3015.6084188643063,31.933977357177262,0.0,-2,1,0.0,0.0,151,17,9.213353130221652,16.385310259653153,10.553507731927201,256.2939983405796,0,0,0,16,10,44,0.03992938802958978,0.029421654337592466,67.0,152.0
F16_3.6,N37,N30,800.0,-1,2400.0,966.443585778482,37,9,0,14,166.41888156730397,2566.443585778482,32.68211377842805,0.0,-2,1,26.0,26.0,138,14,9.02866488919351,50.16341541756333,10.125872350733689,261.3664777095941,0,0,0,12,7,23,0.02942165433759247,0.02206624075319435,22.0,217.00000000000006
F16_3.13,N37,N30,800.0,-1,2400.0,947.6763178113072,64,32,3,53,147.67362319918925,2547.676317811307,30.247657636764345,35.44412326225663,-2,-1,16.0,16.0,208,26,8.15262702675983,573.8758025635694,9.971666218859655,272.2758625568358,0,2,2,4,3,88,0.018913920645595158,0.03257397444519166,13.0,127.0
F16_3.9,N37,N30,800.0,-1,2400.0,1428.613530492023,38,13,0,18,628.5411600466939,3028.613530492023,32.08700197582839,0.0,-2,1,14.0,14.0,138,14,9.229954207834831,546.1652966229508,8.143744468636713,252.89520340590903,0,0,0,13,8,31,0.031523201075991936,0.02626933422999328,77.0,178.0
F16_1.7,N37,N30,800.0,-1,2400.0,1061.9989652214092,48,17,0,28,261.9958986187528,2661.998965221409,31.054578864243656,35.04137429979494,-2,-1,2.0,2.0,173,14,5.395178738159701,94.2065436064346,8.036633731733936,344.76181257256394,0,6,6,8,4,45,0.018913920645595158,0.029421654337592466,31.0,170.0
F16_11.8,N37,N36,800.0,1,2400.0,1606.7348780792186,36,82,4,36,793.2651219207813,3206.7348780792186,32.1493046805314,30.290017756704938,1,-1,15.0,15.0,138,136,4.42009142420624,83.06833338485765,10.962505053053668,1.133460718156909,0,0,0,0,0,122,0.7559642657351398,0.0,91.0,186.0
F16_7.3,N37,N36,800.0,1,2400.0,1634.0903149150458,31,84,1,31,765.909685084954,3234.090314915046,34.584603636477745,30.767814203819977,-1,1,37.0,37.0,116,113,0.008092795816528985,0.12643199399349214,0.024278387449586953,156.9502673418465,0,8,0,3,2,116,0.1933422999327505,0.028370880968392742,144.0,196.0
F16_9.6,N37,N36,800.0,1,2400.0,1656.4300182681777,44,86,6,44,743.5699817318223,3256.4300182681777,31.5355284148719,30.139241465483373,-1,1,17.0,17.0,166,161,0.0,0.0010488155025996093,0.0,231.496391154701,0,37,0,6,2,136,0.26059179556153333,0.038878614660390054,109.99999999999994,142.0
F16_9.5,N37,N36,800.0,1,2400.0,1721.5984359248491,36,82,4,36,678.4015640751511,3321.598435924849,32.21869405842341,30.290017756704938,1,-1,17.0,17.0,138,134,7.969113132922772,8.438919787035275,7.195646922721854,203.5833324438171,0,38,0,6,3,122,0.23537323470073976,0.03257397444519166,115.0,173.0
F16_11.9,N37,N36,800.0,1,2400.0,1873.1893624325403,32,85,1,32,526.8106375674595,3473.1893624325403,34.83436111899961,30.962474489559092,1,-1,0.0,0.0,114,109,5.571420706215548,2.400787842374598,2.33270646235607,145.4159371402751,0,8,0,18,9,118,0.18173574242356536,0.028370880968392735,227.0,151.0
F16_0.5,N37,N30,800.0,-1,2400.0,911.8635538520014,64,34,3,53,111.84008383185778,2511.863553852001,30.091103956367782,35.622166365923974,-2,-1,12.0,12.0,206,27,7.815537972268112,37.040650124917875,10.072891048819736,276.65474186223054,0,3,3,14,8,90,0.0441324815063887,0.03257397444519166,11.0,175.0
F16_1.8,N37,N30,800.0,1,2400.0,1812.801955772191,31,7,0,8,587.1980442278092,3412.801955772191,34.501247206723605,0.0,-1,-1,29.0,29.0,120,7,2.5541390161069266,8.03837318744388,7.019827253247236,165.0252393933549,0,15,0,19,9,15,0.20595158036314729,0.026269334229993276,204.00000000000006,180.0
F16_3.16,N37,N30,800.0,1,2400.0,1717.1593920422142,44,17,0,32,682.8406079577856,3317.159392042214,31.662057690033652,34.909090909090914,-1,-1,23.0,23.0,164,18,0.03292735389777142,0.4075414304111291,0.24481826764742814,219.71919127568694,0,33,0,14,10,49,0.2563887020847344,0.02942165433759247,137.00000000000006,157.0
F16_7.5,N37,N30,800.0,-1,2400.0,805.63732144096,69,36,3,55,5.634912898122934,2405.63732144096,29.158796411738606,34.74869871072284,-2,1,31.0,31.0,207,27,10.164998382353374,14.04594618659371,9.486748075198927,246.27515790759622,0,0,0,7,6,94,0.023117014122394083,0.02732010759919301,1.0,160.0
